sequenceID,sd,mean,range_value,abs_skewness,kurtosis,length,sum_diff
135_chr11,0.13497886331711073,-0.29527235457980744,0.88179195639864,1.637006485666093,4.705802398685446,147.0,19.206580503083348
135_chr17,0.12549683246251275,0.259342225229362,0.735663816463725,0.02626931213804703,0.687765817395618,156.0,17.648252067076534
135_chr2,0.11553770278240463,0.2377805712030287,0.8483991075725781,0.6837472111249059,2.229891354763936,253.0,29.065673148754275
135_chr3,0.10231908210168501,-0.005965237818039375,0.660324056962469,0.14649094646363758,1.0043047757890315,188.0,18.198637757266624
135_chr4,0.10154413070646034,-0.02610167757000178,0.595404247442803,0.7696188719571093,1.4524439177432398,157.0,15.472745835195347
136_chr1,0.10644913487542744,-0.002325690582387696,0.7550307474637781,0.4139809564767132,1.687450385415965,467.0,51.55812769441796
136_chr11,0.12638721833988129,-0.296954260184239,0.6255256731105974,0.5666466081829303,0.21522697863017104,148.0,20.42394084302674
136_chr17,0.10868324955510457,0.24636814690650452,0.647698256069119,0.2802127048832233,0.21285493789563947,167.0,17.258310669167756
136_chr2,0.10644161296011624,0.22553709758231918,0.6438561897747249,0.30400839244357986,0.20946821840697316,248.0,28.7680625075728
136_chr3,0.11074436891308218,-0.01877118269170972,0.948567426373732,0.36446745856246504,3.6330202243803433,194.0,22.826808144996924
136_chr4,0.13799614456765003,-0.029118783831384977,0.7919872262676451,0.20801662809520358,0.4835719174636153,174.0,25.407342998252936
137_chr1,0.08854371496809069,-0.01527903117981509,0.801610939522801,0.20368974734671683,2.326545107659761,474.0,37.685037980282125
137_chr11,0.09310813092399867,0.032345117435910536,0.455369593314062,0.04361694289529794,-0.27629566521193416,165.0,15.120327847781908
137_chr17,0.08520355413309387,0.04330224026702061,0.457045025800419,0.08568055967451645,0.11118954354772681,172.0,14.411234285064811
137_chr2,0.2774505701231517,0.0724181026164253,2.417576651331533,6.057303437521648,41.129644386513505,264.0,27.162642023370502
137_chr3,0.10079362646384554,-0.0596814611029719,0.784818717428038,0.4550793040959642,2.256887426217756,207.0,18.586405930931733
137_chr4,0.09402240597536303,-0.01678488488849615,0.7296275497617299,0.14487733742075493,2.1781008264466055,174.0,16.67380691480859
138_chr1,0.13438151619316188,0.03775964087071508,0.738398616425463,0.16575014332923813,-0.4818553446017897,650.0,65.15129777621314
138_chr11,0.13216041561432446,-0.09045746948537489,0.580645820738038,0.3910200185130532,-0.6311454756746429,235.0,23.924977244985236
138_chr17,0.09853273919835831,0.09450312115981499,0.48973304445530497,0.025094211388132052,-0.3181462373544588,248.0,21.62676973354134
138_chr2,0.10827651224329402,0.007071418617080842,0.713876022199667,0.11438871977933725,-0.11655520359345362,414.0,43.317030539186746
138_chr3,0.10359578431289775,-0.12641872565158235,0.5466202986758539,0.5284881876426987,-0.17647265525113465,391.0,33.62770405989543
138_chr4,0.11578219120132177,-0.06761496490814602,0.587931621013607,0.3364709494425981,-0.2974337663007427,322.0,35.88284660151102
139_chr1,0.04247615507299579,0.019876181474480153,0.501,0.575704870090463,7.620372706102486,529.0,22.171000000000003
139_chr11,0.19074544980280952,-0.09515577889447237,0.743,0.19776425511461862,-1.1149186951542596,199.0,14.052999999999999
139_chr17,0.11322727798454045,0.10641711229946524,0.5529999999999999,0.6843661183603545,-0.5103884346951046,187.0,10.174
139_chr2,0.03745319537240054,-0.014732727272727272,0.37,0.5039390443819043,5.345270155134408,330.0,11.9774
139_chr3,0.10371696554335094,-0.13206692913385829,0.519,0.8781235495871011,0.2205576581893962,254.0,13.908999999999999
139_chr4,0.06381968409100135,0.007051502145922747,0.593,2.1164987661104115,9.43282157575963,233.0,9.986
13_chr1,0.10041575335471555,-0.04518645797059677,1.429518875983579,4.625680269904244,48.29389293892759,649.0,42.853321938873144
13_chr11,0.08647250916297212,-0.06085213252494713,0.612849458472397,1.342788123666022,3.823626689322537,235.0,16.859316788201046
13_chr17,0.07188214769633547,0.16627476311176798,0.602213833092615,0.6067100085634276,3.0911613714132757,248.0,17.113070090409867
13_chr2,0.06091428150480069,0.004635811389840711,0.6875092076105369,0.5854654615985643,5.01866588631408,412.0,24.98162703401927
13_chr3,0.0726940073511506,-0.1735274489207448,0.42315014506616333,0.6675293705458836,0.6170233437461228,391.0,25.868647525150088
13_chr4,0.06887705373938519,-0.08611767081679639,0.5099117954598951,1.3530639225501062,3.95566216053782,322.0,20.848370836851362
140_chr1,0.06330476487325962,0.020546539410328725,0.446504287375852,0.8506205117043909,1.708611947924747,647.0,34.67664888501801
140_chr11,0.07869159859581523,-0.1040531964409354,0.571023309763282,1.1078670676538451,2.907552588149719,235.0,14.882441673960937
140_chr17,0.10043049028607139,0.2774623839533298,0.7824864978920041,0.749998200271145,2.2514701276855336,248.0,23.30765298506818
140_chr2,0.08997728342785301,0.13713511670027445,0.600885842647963,0.6973364832384901,0.8363920279815114,413.0,26.298423821235332
140_chr3,0.07013858077500909,-0.17213238287562907,0.614035424917471,1.0782403884146967,4.763972701369758,391.0,24.637925403427772
140_chr4,0.07270810744197569,-0.16976470928363685,0.736220785145591,2.0053638290521265,10.622983151554994,321.0,20.029577636007442
141_chr1,0.0655856072713758,0.008017973620967091,0.508705900681485,0.7772741979124428,1.613170199229383,610.0,35.58311110551092
141_chr11,0.09918357412880355,-0.23530437382619945,0.9952149374346231,2.8444057977786876,20.0955359711729,232.0,19.436802307818375
141_chr17,0.08839657470837091,0.20397028876567236,0.5521192440341389,0.26965301788545754,0.18354431269370908,236.0,20.150070539644993
141_chr2,0.10513316020519638,0.20795371066579613,0.958257065333039,0.26975468489487625,3.4154362766375375,394.0,36.528463421709816
141_chr3,0.06954879479801193,-0.2614497385231411,0.4247265554472779,0.5856177148974526,0.8266546374738661,359.0,24.853096462748347
141_chr4,0.08009494283137943,-0.24830245222250932,0.8588638274085969,1.1533312435236818,8.51378088304919,308.0,24.553081386169733
142_chr1,0.1990699096711838,0.0033586910304552278,2.232072944407495,1.187601448479579,9.361811803775202,496.0,79.8906298665844
142_chr11,0.21366207622546513,-0.2534744796003202,1.194190877984089,0.06311326790543709,0.020794493558242255,166.0,36.03866112333938
142_chr17,0.1780379870843001,0.49277282796052013,0.9335880847574283,0.3566176944553647,-0.27387870561633854,177.0,24.766735979577085
142_chr2,0.17965357980628147,-0.047206845017807635,1.211190805027967,0.22459423971668735,0.584676308420458,285.0,48.908629415485265
142_chr3,0.1963665025908766,-0.2701784334866628,1.100845874608964,0.4236637236074895,0.1747574271652046,216.0,45.84938249310649
142_chr4,0.19155767941725071,-0.03872950343083491,1.168062944341149,0.3387636475591871,1.3995236059727132,188.0,35.876251046828465
143_chr1,0.08634423230153922,0.01602756141807241,0.883660081459524,0.7829972388159706,4.10471305566184,486.0,39.890841078479625
143_chr11,0.1067779839285685,-0.3379266973403369,0.751465163861321,0.005960042707545297,1.5624279396243388,158.0,17.9744471321759
143_chr17,0.08543958315670765,0.04422988908181694,0.534495630370494,0.04042883619946064,1.3044755853734435,168.0,15.114751831901964
143_chr2,0.09789233130780414,-0.01587545712747924,0.902035183040973,0.07682226406338379,3.5859927125053117,275.0,26.651739508936167
143_chr3,0.10835700495709133,-0.3752090860300237,0.7229433654952848,0.6648871997490848,1.915444033964219,197.0,20.801618300758044
143_chr4,0.10264262703233752,-0.0319932323077879,0.562503050188883,0.5624571199282126,0.5911111253808436,163.0,16.063903212458815
144_chr1,0.4507501294723312,-0.25811648868205544,1.6751339574137591,0.7441175662288687,-0.9590269983163844,477.0,63.19351893200987
144_chr11,0.16549122145393813,0.03957502433220436,0.730272576234266,0.26078234375288245,-0.6178937953504788,161.0,25.43598039074018
144_chr17,0.2767571951383549,0.2961626001992326,1.28835856219366,0.13800027011397198,-0.4032516172617786,174.0,27.687718885007293
144_chr2,0.2208387167228224,0.10952542595301044,1.142819771279715,1.1507431045278105,0.9452622361964531,282.0,36.75643248801221
144_chr3,0.14207698449065778,0.014476985256559535,0.9145744117734811,0.460890048370395,0.9248185860307618,207.0,28.188375843025995
144_chr4,0.10557670899024031,-0.005649327213348027,0.91446718584806,0.17274932222134445,3.5264451525321343,177.0,18.090592442515316
145_chr1,0.12638074638030622,-0.02994182771124902,0.933186647650194,2.29953946131271,6.298764909771899,409.0,22.17738504790158
145_chr11,0.2037906553987071,-0.17815846666192459,0.7991963986704408,0.5542632938155766,-1.0353148938094776,135.0,12.164371460343688
145_chr17,0.2343386917496555,0.31290107117227456,0.8471485119166291,0.015004494806680735,-1.3727399848034123,155.0,13.238969358790953
145_chr2,0.1375560925917052,0.04888358300576256,0.802767652561952,1.3443455047699504,1.130400355505528,218.0,13.527454398466734
145_chr3,0.20105648876629742,-0.134098956528573,1.034417597057362,0.9163171246519484,-0.12175863021541167,161.0,13.136682806659316
145_chr4,0.13388699779401186,-0.06339552347372318,0.766409372058688,2.040090664487055,4.875600174003969,135.0,8.560242220998003
146_chr1,0.08027734020949687,0.0037468068842779075,0.984611106986574,0.3159074805193588,7.64729923341665,434.0,32.46851576669161
146_chr11,0.07936978399760022,-0.1496094836112079,0.5905597726922475,0.8842664735425715,3.826101099258859,147.0,11.65613306534307
146_chr17,0.07772881261009575,0.08698852184713302,0.44563705378623997,0.1689831288654435,0.39751028138326516,153.0,11.599596541812407
146_chr2,0.09798377604095056,0.07642217532374418,0.9677886898425401,1.378714180525151,6.21955310309573,249.0,24.442498788574657
146_chr3,0.07238530747862712,-0.1340960052525725,0.546678712888921,0.1244626814003531,3.0211795574635887,184.0,13.818148006558214
146_chr4,0.1282199479232692,-0.39270610815596113,0.7468965754641905,1.0407777419253736,1.597812552451646,155.0,22.400185733045262
147_chr11,0.23007734182036688,-0.16015075376884422,1.277,0.23535137004661774,0.44468063573615524,199.0,20.51
147_chr17,0.1477794904976781,0.1592898936170213,0.764,0.060706916202662865,-0.6595710483728783,188.0,18.661
147_chr2,0.10825956991347684,0.025916265060240966,0.644,1.5149320472907482,2.813200409430548,332.0,21.5076
147_chr3,0.07555580446731934,-0.010731517509727626,0.7809999999999999,2.674346646074461,20.41141241550194,257.0,18.026000000000003
147_chr4,0.06812928942830598,-0.022802521008403364,0.7789999999999999,0.5596785408328953,9.915597311447215,238.0,16.254
148_chr1,0.06401172223982139,-0.062152621722846434,0.825,3.509905969948083,31.060009411495702,534.0,29.113
148_chr11,0.04798987055890116,-0.05348994974874372,0.346,0.4875718797823121,2.049606197449161,199.0,9.943000000000001
148_chr17,0.07363564785056563,0.2046409574468085,0.45999999999999996,0.8472943376096189,1.993297724068662,188.0,13.079
148_chr2,0.06980200558219464,0.16706847389558235,0.505,0.9474612343710708,2.091033037116819,332.0,23.09866666666667
148_chr3,0.04601654343227723,-0.067693359375,0.317,0.6857111659678666,2.101109648930873,256.0,11.786000000000001
148_chr4,0.05991493432002918,-0.06289029535864978,0.5,1.7207879280115435,8.642249456507473,237.0,13.573000000000004
149_chr1,0.06253246880818604,0.008942108453126554,0.838397841065408,0.07325273146747253,13.90030923136419,508.0,22.412180544963384
149_chr11,0.20094862086445497,-0.18804822732481002,0.751665041496265,0.16214416961519912,-1.5109135597996903,172.0,13.612227711381724
149_chr17,0.22233216882193696,0.3218778875688667,0.9739754829917849,0.2875616525341846,-1.2945083773341848,183.0,13.569062652284549
149_chr2,0.09413759043585875,0.050213428426640026,0.76729252305425,0.3765098276799992,1.3602195885374408,294.0,15.990319784039938
149_chr3,0.24119902159119858,-0.012610634565519727,0.785337700966425,0.9722552860315125,-0.7927313442064055,226.0,14.619192873510585
149_chr4,0.05111099394084612,-0.00206337408348416,0.425341035724289,0.5457712461770355,3.040326849693779,196.0,9.268653359185489
14_chr11,0.07878143530613295,-0.22235199344208353,0.391331822302594,0.6731581126332017,0.49068302650230633,161.0,13.409539515136931
14_chr17,0.07127681753879458,0.03719240249925694,0.48038563860696903,0.7428468956854182,2.731271426840352,180.0,11.748463051367821
14_chr2,0.5320911645882607,0.222270784785138,4.45146756815527,7.070085411298313,49.40454869866454,275.0,29.028762755874254
14_chr3,0.08056313314369194,-0.2323483958008542,0.606429693911157,1.3084911399967052,4.991305561640511,212.0,16.43850039472521
14_chr4,0.0872699358175181,-0.018620619103092595,0.851560375298988,2.4398727264321773,16.657755251784057,180.0,14.245630891307243
150_chr1,0.08371546597647762,0.03272985855234452,0.645867095712469,1.208634320724243,3.3549098868608205,649.0,36.040861543879345
150_chr11,0.2339951931186931,-0.16611456245253936,1.034470654274146,0.0030578555031718843,-1.041783357051956,235.0,22.802289364423277
150_chr17,0.15049490107301783,0.18548554667691217,0.6879508141539269,0.8442562210080322,-0.3898272857120788,248.0,16.694158142873967
150_chr2,0.06012073279226646,0.0066148571787863295,0.35147237050137803,0.29595779528590316,0.1658149396249633,413.0,18.315226066007348
150_chr3,0.06478177998836798,0.0035669973985736477,0.42516740356305005,0.7943286627336134,0.8765093762114229,391.0,19.075397191629808
150_chr4,0.06722989523651979,-0.014254077831390438,0.684425143061906,2.1881385975626175,11.762257469227666,322.0,15.6313678203033
151_chr1,0.061357195944468354,0.004839180819850854,0.521156364435588,0.1945927949476779,1.1857233809928824,399.0,21.684153693566486
151_chr11,0.09183286678064766,-0.21493445287669455,0.537155109839026,0.7518030008034605,1.1690590504054068,138.0,12.72518439468358
151_chr17,0.09990056308946745,0.25691209626821887,0.5282199889350576,0.4796899335507006,0.8196151643217626,154.0,11.771121073005581
151_chr2,0.0586319883666588,0.04825787307283855,0.418700713369428,0.14153046923259976,1.4420473534307634,229.0,13.787241615282317
151_chr3,0.06679969154259609,0.11526205875327492,0.510873521554189,1.0660063888104014,4.290931502671498,178.0,12.23740218132096
151_chr4,0.06219419740373689,-0.045004822796722556,0.460897193047209,0.08299802391276367,2.663103873138812,141.0,7.944940897488152
152_chr1,0.1192444139407672,-0.03651439687069872,0.851871866187536,0.6789101407001877,2.1666901706050914,420.0,41.41004302982493
152_chr11,0.1583920560212232,-0.3632670045611718,0.8647295587094967,0.05136259834026045,0.4117431359511219,145.0,20.49348272815736
152_chr17,0.12718631502116232,0.2643812709104361,0.734623284644096,0.3703003287381974,0.6476146744372602,151.0,15.879451494377378
152_chr2,0.1297672342945617,0.23686662555771307,0.85836070168086,0.874954145407434,1.6897457362914858,224.0,31.16492398156329
152_chr3,0.10193801334508547,0.018266906793914118,0.647977643155497,0.4364807618450587,0.9895012248727433,171.0,17.64503774971785
152_chr4,0.15167865787694765,-0.03553835053268635,1.2740588745199322,2.5315527530862667,14.458602055703308,139.0,20.65144650229561
153_chr1,0.12393894591493898,-0.037334148603440025,1.156372550770491,2.560727362325532,13.33920360280781,435.0,42.42112899538313
153_chr11,0.15836066896216283,-0.07618531850819328,0.9409052524775829,1.4516914925077034,3.210923251852572,145.0,17.149241383273733
153_chr17,0.16167982275253387,0.14169636303549604,0.89352337187069,0.9426976102748468,0.7194252657547047,154.0,17.718781693833748
153_chr2,0.16296071068615475,0.05571096599221818,0.966397342362381,1.3951514614611982,2.0685569418917455,247.0,23.378668715727645
153_chr3,0.08427411768400317,-0.0018253854863063378,0.611107607435013,0.31029899031736974,1.7048597024267624,187.0,16.33063528510798
153_chr4,0.1671185714630019,-0.11271938648669501,0.967723596976244,1.2360163725620343,1.66653915421925,154.0,18.516319193017203
154_chr1,0.08578819048858767,0.003957809916050207,0.658653191702805,0.4466547162140606,1.7296091538766958,410.0,36.386664188305936
154_chr11,0.08596122425203213,-0.19348936216395618,0.466749070667326,0.21342805314625563,0.6087615742073202,128.0,11.414801526053822
154_chr17,0.11763841428526527,0.1579830448182184,0.676754976640647,0.7265740571580191,1.0957864446362877,135.0,17.331358834094235
154_chr2,0.09063859398453016,-0.013599636508183102,0.61030534883562,0.6149102696314588,1.823400121102583,225.0,20.702590175795116
